#,Sample ID,User name,Date and Time,Nucleic Acid Conc.,Unit,A260,A280,260/280,260/230,Sample Type,Factor
65,AA_0053,user,10/28/2019 10:42:58 AM,449.2,ng/µl,11.229,6.001,1.87,1.47,RNA,40
53,AA_0061,user,10/28/2019 10:34:30 AM,254.4,ng/µl,6.359,3.514,1.81,0.97,RNA,40
66,AA_0065,user,10/28/2019 10:43:35 AM,457.6,ng/µl,11.44,6.128,1.87,1.66,RNA,40
67,AA_0067,user,10/28/2019 10:47:09 AM,384.7,ng/µl,9.617,5.101,1.89,1.15,RNA,40
50,AA_0072,user,10/28/2019 10:32:16 AM,152.9,ng/µl,3.822,2.205,1.73,0.97,RNA,40
60,AA_0078,user,10/28/2019 10:39:31 AM,168.8,ng/µl,4.221,2.384,1.77,1.07,RNA,40
68,AA_0079,user,10/28/2019 10:47:48 AM,232.4,ng/µl,5.81,3.21,1.81,1.72,RNA,40
69,AA_0082,user,10/28/2019 10:48:33 AM,226.2,ng/µl,5.654,3.125,1.81,0.84,RNA,40
57,AA_0086,user,10/28/2019 10:37:22 AM,536.6,ng/µl,13.414,6.528,2.05,1.21,RNA,40
61,AA_0090,user,10/28/2019 10:40:06 AM,115.7,ng/µl,2.894,1.749,1.65,1.11,RNA,40
52,AA_0093,user,10/28/2019 10:33:49 AM,214.7,ng/µl,5.366,2.979,1.8,1.19,RNA,40
70,AA_0094,user,10/28/2019 10:49:12 AM,272.4,ng/µl,6.811,3.688,1.85,0.56,RNA,40
59,AA_0099,user,10/28/2019 10:38:49 AM,348.6,ng/µl,8.714,4.644,1.88,1.27,RNA,40
63,AA_0101,user,10/28/2019 10:41:37 AM,259.3,ng/µl,6.482,3.6,1.8,1.3,RNA,40
62,AA_0105,user,10/28/2019 10:40:52 AM,279.7,ng/µl,6.993,3.804,1.84,0.99,RNA,40
51,AA_0106,user,10/28/2019 10:33:06 AM,391.4,ng/µl,9.784,5.237,1.87,1.26,RNA,40
71,AA_0112,user,10/28/2019 10:49:52 AM,65.2,ng/µl,1.63,1.191,1.37,0.52,RNA,40
72,AA_0113,user,10/28/2019 10:50:36 AM,457.7,ng/µl,11.443,6.113,1.87,0.68,RNA,40
64,AA_0115,user,10/28/2019 10:42:17 AM,165.2,ng/µl,4.129,2.405,1.72,1.29,RNA,40
73,AA_0120,user,10/28/2019 10:51:15 AM,252,ng/µl,6.3,3.508,1.8,1.45,RNA,40
74,AA_0121,user,10/28/2019 10:51:54 AM,306,ng/µl,7.649,4.135,1.85,0.86,RNA,40
54,AA_0123,user,10/28/2019 10:35:15 AM,146.2,ng/µl,3.655,2.137,1.71,1.58,RNA,40
56,AA_0128,user,10/28/2019 10:36:37 AM,85.3,ng/µl,2.131,1.401,1.52,0.31,RNA,40
58,AA_0129,user,10/28/2019 10:38:04 AM,307.7,ng/µl,7.693,4.137,1.86,1.46,RNA,40
55,AA_0130,user,10/28/2019 10:35:58 AM,131.2,ng/µl,3.28,1.938,1.69,1.25,RNA,40
79,AA_0153,user,10/28/2019 10:55:23 AM,170.7,ng/µl,4.267,2.452,1.74,0.55,RNA,40
82,AA_0165,user,10/28/2019 10:59:30 AM,166.7,ng/µl,4.168,2.401,1.74,0.72,RNA,40
83,AA_0167,user,10/28/2019 11:00:09 AM,322.8,ng/µl,8.07,4.354,1.85,0.75,RNA,40
84,AA_0168,user,10/28/2019 11:00:45 AM,228.9,ng/µl,5.722,3.132,1.83,0.36,RNA,40
85,AA_0169,user,10/28/2019 11:01:21 AM,314.2,ng/µl,7.854,4.27,1.84,0.83,RNA,40
80,AA_0171,user,10/28/2019 10:56:04 AM,188.6,ng/µl,4.716,2.702,1.75,0.49,RNA,40
86,AA_0173,user,10/28/2019 11:01:55 AM,264,ng/µl,6.599,3.659,1.8,1.54,RNA,40
87,AA_0175,user,10/28/2019 11:02:34 AM,370.6,ng/µl,9.265,5.049,1.84,1.83,RNA,40
88,AA_0176,user,10/28/2019 11:03:08 AM,418.3,ng/µl,10.458,5.603,1.87,1.34,RNA,40
75,AA_0183,user,10/28/2019 10:52:39 AM,462.6,ng/µl,11.565,6.256,1.85,1.65,RNA,40
89,AA_0190,user,10/28/2019 11:03:41 AM,388.3,ng/µl,9.707,5.257,1.85,1.77,RNA,40
77,AA_0202,user,10/28/2019 10:53:58 AM,169.9,ng/µl,4.248,2.486,1.71,0.88,RNA,40
76,AA_0208,user,10/28/2019 10:53:18 AM,297.6,ng/µl,7.44,4.053,1.84,0.59,RNA,40
78,AA_0209,user,10/28/2019 10:54:41 AM,54.9,ng/µl,1.374,1.03,1.33,0.49,RNA,40
6,AA_0237,user,10/28/2019 9:47:38 AM,349.5,ng/µl,8.736,4.683,1.87,1.36,RNA,40
1,AA_0240,user,10/25/2019 1:58:30 PM,361.1,ng/µl,9.028,4.579,1.97,1.54,RNA,40
4,AA_0243,user,10/28/2019 9:45:28 AM,562,ng/µl,14.05,7.542,1.86,1.85,RNA,40
7,AA_0257,user,10/28/2019 9:48:36 AM,13.8,ng/µl,0.344,0.332,1.04,0.05,RNA,40
10,AA_0259,user,10/28/2019 9:51:49 AM,47.3,ng/µl,1.182,0.848,1.39,0.08,RNA,40
3,AA_0261,user,10/28/2019 9:44:15 AM,200,ng/µl,5,5.564,0.9,1.39,RNA,40
2,AA_0280,user,10/25/2019 2:01:44 PM,63.8,ng/µl,1.596,1.052,1.52,0.92,RNA,40
